Compound ID,InChIKey,SMILES,logS,logP,MW,Normalized_logS,Normalized_logP,Group,Avg_Similarity,Similarity_Grp
C2805,BMRIMRMSWCLJIU-YGICXTQQSA-N,Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1ccc(cc1)[N+](=O)[O-].Cl,-5.344612029,5.8646,428.952,0.6463138516615153,0.5284443381862566,High logS High logP,0.1652117782026143,Most Similar
C2810,HQKZCEXAHDXKGB-UHFFFAOYSA-N,O=C(N1c2ccccc2Sc2c1cccc2)CNC(C)(C)C.Cl,-5.338567307,5.4619,348.89,0.6466173367126659,0.5157761950900327,High logS High logP,0.18007209533556404,Most Similar
C2830,XOEVKNFZUQEERE-UHFFFAOYSA-N,O=C(c1cccc2c1oc(c1ccccc1)c(c2=O)C)OCCN1CCCCC1.Cl,-5.311221363,5.151,427.921,0.6479902840895014,0.5059958978746965,High logS High logP,0.18342147060752506,Most Similar
C2833,QDEJGEWHMAYDSI-UHFFFAOYSA-N,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])O.CCCCOc1ccc(cc1)OCC(=O)N(c1ccc(cc1)OC)CCN(C)C,-5.304925983,6.5341,629.615,0.6483063538312219,0.5495054799864101,High logS High logP,0.14091641890673137,Most Similar
C2834,VMPGAQLGAMYZMS-UHFFFAOYSA-N,Brc1ccc(nc1)OCCCCCCCCCCNCCSS(=O)(=O)O,-5.304236198,5.941,469.457,0.6483409856035364,0.5308477306187163,High logS High logP,0.11145562873250273,Least Similar
C2836,UEECHQPWQHYEDE-UHFFFAOYSA-N,CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C.Cl.O,-5.300022335,5.5058,421.016,0.6485525494154198,0.5171572019982131,High logS High logP,0.17506290689838092,Most Similar
C196,XSCGXQMFQXDFCW-UHFFFAOYSA-N,CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,-5.3000002,5.3248,352.417,0.6485536607389195,0.5114633010783808,High logS High logP,0.18330322363335222,Most Similar
C2839,VULLGYXKPUCSEU-UHFFFAOYSA-N,CNC(CC12CC3(C)CC(C1)(C)CC(C2Cl)(C3)C)C.Cl,-5.29878802,5.7813,320.341,0.6486145201976843,0.5258238854424884,High logS High logP,0.058032648697522435,Least Similar
C2840,YIYGVJMEXPKRPL-UHFFFAOYSA-N,NC(=N)CCCCCCCCCCCC(=N)N.Cl.Cl,-5.294578518,6.3535,313.31,0.6488258650585048,0.5438241622730304,High logS High logP,0.06244184540763863,Least Similar
C2847,OSGHSYGGTOXWEY-UHFFFAOYSA-N,CC(CCNCC1CCC(CC1)CNCCC(C)C)C.Cl.Cl,-5.29068515,6.45,355.43,0.649021337900205,0.5468598608297366,High logS High logP,0.08248882363349105,Least Similar
C2849,JEPRBUKYZNSROP-UHFFFAOYSA-N,OC(=O)c1cc(ccc1O)S(=O)(=O)[O-].COc1cc2c(cc1OC)CC[NH+](C2C(Cc1ccc(cc1)[N+](=O)[O-])C)C,-5.288398281,5.7704,588.626,0.649136153859556,0.5254809930666532,High logS High logP,0.133554426873928,Least Similar
C2860,QKFLGVMNZNYMOH-UHFFFAOYSA-N,NC1CCC2(C1)c1ccccc1C=Cc1c2cccc1.Cl,-5.275305507,5.47,297.822,0.6497934977683566,0.5160310050206993,High logS High logP,0.1632015753324161,Most Similar
C202,HCFSGRMEEXUOSS-JXEXPEPMSA-N,O=C1CC[C@]2(C(=C1)C(=C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C)C(=O)C)C)C)C,-5.27,5.2797,340.499,0.6500598693340423,0.5100445445508424,High logS High logP,0.08710704082059513,Least Similar
C2869,NXNSCUZKMVYAJQ-UHFFFAOYSA-N,CC(NCCCC1(C(=O)N)c2ccccc2c2c1cccc2)C.Cl,-5.263513938,5.1098,344.878,0.6503855125741839,0.5046998276100715,High logS High logP,0.18208680088006596,Most Similar
C2870,GKQYGRWQCWWSHN-UHFFFAOYSA-N,O=C(Nc1ccc2c(c1)c(N)cc(n2)C)Nc1ccc2c(c1)c(N)cc(n2)C.Cl.Cl,-5.26130967,7.1206,445.345,0.6504961814166434,0.567955606447635,High logS High logP,0.12736268548904867,Least Similar
C2871,RISCHQYUHLQSBU-UHFFFAOYSA-N,CN(CC(N1c2ccccc2Sc2c1cccc2)C)C.Cl,-5.260828628,5.1064,320.88,0.6505203329088006,0.5045928703552238,High logS High logP,0.1837043864524146,Most Similar
C2879,HNGOYPWMJBELHN-FJUODKGNSA-N,CNCC/C=C/1\c2ccccc2Sc2c1cc(OC)cc2.Cl,-5.254069643,5.3939,333.875,0.6508596786898722,0.5136370499930792,High logS High logP,0.18424801984682834,Most Similar
C2882,HXZJRRMZYWUPDU-DMAAICPESA-N,O=C1C[C@@H]2C([C@]1(CC2)CS(=O)(=O)O)(C)C.COc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1ccco1,-5.253034588,6.8776,583.778,0.6509116453013423,0.5603113085276389,High logS High logP,0.1436669634961269,Most Similar
C2884,DHDVOXBKOXIIBW-UHFFFAOYSA-N,C=CCc1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-5.251693774,5.2007,453.445,0.6509789630382661,0.5075593612764404,High logS High logP,0.17430266919232656,Most Similar
C2885,CXWWSOPNZQPTJX-UHFFFAOYSA-N,CN(CCC=C1c2ccccc2Sc2c1cccc2)C.Cl,-5.249403342,5.3366,317.876,0.6510939578837985,0.5118345056687345,High logS High logP,0.19615424952670665,Most Similar
C207,SBNFWQZLDJGRLK-LEWJYISDSA-N,CC(=C[C@H]1[C@@H](C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,-5.2399998,5.7605,350.451,0.6515660779291649,0.5251695587069496,High logS High logP,0.16191105582202692,Most Similar
C2899,SYFLVOYYHASAMF-UHFFFAOYSA-N,C1CCN(CC1)CCCC12CC3CC(C2)CC(C1)C3.Cl,-5.228573886,5.2088,297.906,0.6521397344339193,0.507814171207107,High logS High logP,0.07217337404794873,Least Similar
C2902,BVGLIYRKPOITBQ-ANPZCEIESA-N,N(Cc1ccccc1)CCNCc1ccccc1.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C.O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,-5.225428724,5.727,909.124,0.6522976423824479,0.5241157151665388,High logS High logP,0.12096536723733206,Least Similar
C2908,YGRZMQRQQAWFAK-UHFFFAOYSA-N,CN(CCCC1(OC(c2c1cccc2)(C)C)c1ccc(cc1)C)C.Cl,-5.219767953,5.6477,359.933,0.6525818505522343,0.5216210944872971,High logS High logP,0.17315846798314524,Most Similar
C2914,IESVGUSNDICIGM-UHFFFAOYSA-N,OC(=O)C(c1ccc2c(c1)nc(o2)c1ccc(c(c1)Cl)Cl)C,-5.206410084,4.9897,336.169,0.6532525039845555,0.5009217198726579,High logS High logP,0.13968217553093645,Least Similar
C2915,BNWXPOSRRBVXAD-UHFFFAOYSA-N,OC(=O)C(c1ccc2c(c1)nc(o2)c1ccc(cc1Cl)Cl)C,-5.206410084,4.9897,336.169,0.6532525039845555,0.5009217198726579,High logS High logP,0.14378273467267746,Most Similar
C2916,WQDLJCDVQLHYOK-UHFFFAOYSA-N,OC(=O)C(c1ccc2c(c1)nc(o2)c1cc(Cl)cc(c1)Cl)C,-5.206410084,4.9897,336.169,0.6532525039845555,0.5009217198726579,High logS High logP,0.1266254259306115,Least Similar
C2918,SBWLAHWQJBFTFW-UHFFFAOYSA-N,CN(CCCC1CC(c2c1cccc2)(C)c1ccccc1)C.Cl,-5.202427754,5.6237,329.907,0.6534524433074471,0.5208661021001372,High logS High logP,0.18655341175254384,Most Similar
C2919,RUKQAPJWMOAWKA-UHFFFAOYSA-N,CN(CCC12CC3CC(C2c2ccccc2)CC(C1)C3)C.Cl,-5.199685936,5.3502,319.912,0.6535901007176598,0.5122623346881251,High logS High logP,0.14070023237455,Most Similar
C2926,AXIPKWBIXSFROG-UHFFFAOYSA-N,CCCCCCCC[Sn](S[Sn](CCCCCCCC)(CCCCCCCC)CCCCCCCC)(CCCCCCCC)CCCCCCCC,-5.191144437,19.7736,948.79,0.654018940499029,0.9659938845616639,High logS High logP,0.04418522198547272,Least Similar
C217,NFGXHKASABOEEW-UQHDCKCOSA-N,COC(CCC[C@H](C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,-5.1900001,5.062,310.471,0.6540763937901776,0.5031961344389777,High logS High logP,0.05737642234138399,Least Similar
C2929,PLZVEHJLHYMBBY-UHFFFAOYSA-N,CCCCCCCCCCCCCCN,-5.189648465,5.3465,213.403,0.6540940481944597,0.512145940028438,High logS High logP,0.07533608253292189,Least Similar
C2930,IRBYNKOJMGCYPA-UHFFFAOYSA-N,Ic1ccc(nc1)SCCCCCCN1CSCC1.Cl,-5.188789856,5.0849,444.825,0.6541371560489291,0.503916523008393,High logS High logP,0.12754341475740724,Least Similar
C2932,XXPDBLUZJRXNNZ-UHFFFAOYSA-N,CN(C(CN1c2ccccc2Sc2c1cccc2)C)C.Cl,-5.186195009,5.1064,320.88,0.65426743454222,0.5045928703552238,High logS High logP,0.1842645607923123,Most Similar
C2934,NGZOZDKXUPYDFY-UHFFFAOYSA-N,Clc1ccc(cc1)C(=O)C(c1ccc(cc1)Cl)CN1CCCC1.Cl,-5.183749879,5.7956,384.727,0.654390196251215,0.5262737350731712,High logS High logP,0.1685688977319877,Most Similar
C2937,UUFIZWJFMXMPSW-UHFFFAOYSA-N,CN(C(CC12CC3(C)CC(C2)(CC(C1)(C3)C)C)C)C.Cl,-5.180350373,5.5153,299.922,0.6545608739519094,0.517456053151464,High logS High logP,0.05621024302664914,Least Similar
C2943,YNXOHEFIGBHBPG-UHFFFAOYSA-N,Brc1ccc(nc1)SCCCCCCCN1CCSC1.Cl.Cl,-5.171564712,6.4349,448.312,0.6550019722816549,0.5463848447861483,High logS High logP,0.12985415527637745,Least Similar
C2948,UPUDZFFFZRSNAE-UHFFFAOYSA-N,Nc1ccc(cc1)c1c2ccccc2nc2c1ccc(c2)N,-5.165343281,5.3818,285.343,0.655314329294147,0.513256407997886,High logS High logP,0.14856599050271357,Most Similar
C2951,CGDSFZBQGDHARN-UHFFFAOYSA-N,OC(=O)C(=O)O.CCC(=O)N(CC(N1CCC(CC1)(O)c1ccccc1)C)Cc1ccccc1.CCC(=O)N(CC(N1CCC(CC1)(O)c1ccccc1)C)Cc1ccccc1,-5.160602254,6.626,851.081,0.6555523602278444,0.5523964716689106,High logS High logP,0.13594783123949253,Least Similar
C2955,PBTJOTZZTRRCSV-UHFFFAOYSA-N,OS(=O)(=O)SCCNCCCCCOc1cccc(n1)OCCCCCNCCSS(=O)(=O)O,-5.154040674,5.3744,561.757,0.6558817949713989,0.5130236186785115,High logS High logP,0.09863093112491073,Least Similar
C2956,VNONOKVNCRGYBP-UHFFFAOYSA-N,CCCCCCCCSCCCCCN1CSCC1.Cl,-5.153112936,5.9966,340.031,0.6559283735591958,0.532596796315637,High logS High logP,0.09902202752075968,Least Similar
C2957,JUIYSFPOULFJDP-UHFFFAOYSA-N,CCCCCCCSCCCCCCN1CCSC1.Cl,-5.153112936,5.9966,340.031,0.6559283735591958,0.532596796315637,High logS High logP,0.09902202752075968,Least Similar
C2964,BPGOVPPTXCAFFA-UHFFFAOYSA-N,CCN(CCCNc1nc(c(o1)c1ccccc1)c1ccccc1)CC,-5.147220495,5.2254,349.469,0.6562242130962807,0.5083363742748926,High logS High logP,0.1766225841315941,Most Similar
C226,ZOKXUAHZSKEQSS-UHFFFAOYSA-N,CCCCSP(=O)(SCCCC)SCCCC,-5.1399999,6.6944,314.511,0.6565867347544996,0.5545481999723169,High logS High logP,0.06240667382765449,Least Similar
C2987,UZMPCPFDZYTEJG-UHFFFAOYSA-N,CNCC/C=C/1\c2ccccc2C=Cc2c1cccc2.Cl,-5.12760962,5.4045,297.822,0.6572088088150716,0.5139705049640749,High logS High logP,0.17652652307107772,Most Similar
C2988,WIILDCMHDCIZQR-UHFFFAOYSA-N,Clc1ccc(nc1)SCCCCCCCCN1CCSC1.Cl,-5.125035151,5.9139,381.427,0.6573380641978918,0.529995218381548,High logS High logP,0.13666180578167003,Least Similar
C227,MQIUGAXCHLFZKX-UHFFFAOYSA-N,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.1100001,6.7212,390.556,0.6580929232669748,0.5553912748046457,High logS High logP,0.13851360504033425,Least Similar
C2998,GGOYNTDJWDKZSC-UHFFFAOYSA-N,CC(N(C)C)CC12CC3(C)CC(C1)(C)CC(C2Cl)(C3)C.Cl,-5.109252645,5.7326,334.367,0.6581304504549758,0.524291880056876,High logS High logP,0.05932365124350764,Least Similar
C3000,ZQMBKJWVFPOZHQ-UHFFFAOYSA-N,CN(CC(CC1(OC(c2c1cccc2)(C)C)c1ccccc1)C)C.Cl,-5.109069656,5.5853,359.933,0.6581396377138812,0.519658114280681,High logS High logP,0.16952124857312675,Most Similar
C3002,WRJIIPWMHJEZHX-UHFFFAOYSA-N,CCCCC(C(=O)Nc1c(C)cccc1C)N(CC)CC.Cl,-5.107886697,5.0175,326.905,0.658199030085048,0.5017962527211184,High logS High logP,0.1312362295465515,Least Similar
C3005,OEEHXSFHUNVJJI-UHFFFAOYSA-N,N#CC(c1ccc2c(c1)cccc2)(CC=C(C)C)CCN(C)C.Cl,-5.107046635,5.71118,342.905,0.6582412067573646,0.5236180493513357,High logS High logP,0.16423636367582714,Most Similar
C3014,AUILENMSDXFKBX-UHFFFAOYSA-N,Brc1ccc(nc1)OCCCCCCCCN1CCSC1.Cl,-5.095387713,5.3097,409.812,0.6588265618058731,0.5109882850347925,High logS High logP,0.13087471163321243,Least Similar
C228,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,-5.0900002,5.8952,494.004,0.6590970506155123,0.5294069534798858,High logS High logP,0.15484866866868166,Most Similar
C3021,QITYSCXABSQPCC-UHFFFAOYSA-N,Clc1cccc2c1nc(OCCCCCN1CSCC1)cc2C.Cl,-5.076234786,5.4919,387.367,0.6597881655041536,0.5167199355739829,High logS High logP,0.16114221269227444,Most Similar
C3024,VYGQXRZAHIZHQV-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1cccc(c1)C(F)(F)F.Cl,-5.071729115,5.5309,445.878,0.6600143800089568,0.5179467982031181,High logS High logP,0.16792140024249114,Most Similar
C3027,WKBWEUKBTUIKJX-AQFVONAPSA-N,COc1cccc(c1)CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2.Cl,-5.070442981,5.4418,413.98,0.6600789524479832,0.5151438889657862,High logS High logP,0.17696350871627084,Most Similar
C3028,VSBQZCIWVWNXFK-AQFVONAPSA-N,COc1ccc(cc1)CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2.Cl,-5.070442981,5.4418,413.98,0.6600789524479832,0.5151438889657862,High logS High logP,0.17595472469014803,Most Similar
C3030,XIYZPVVABJHQTA-UHFFFAOYSA-N,C1CCC(C1)NCC1CCC(CC1)CNC1CCCC1.Cl.Cl,-5.070130556,6.243,351.398,0.6600946382507556,0.5403480514904807,High logS High logP,0.06583168699485152,Least Similar
C3041,URBVIISFALGUAB-LZWUXPCZSA-N,OCCN1CCN(CC1)CC/C=C/1\c2cc(Cl)ccc2OCc2c1cccc2.Cl.Cl,-5.055753083,5.1439,471.848,0.660816482552085,0.5057725459601615,High logS High logP,0.18036242587010096,Most Similar
C3043,PWGBOISWWGVGSX-JVFQMWRPSA-N,CCCCCCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2.Cl,-5.053209717,5.7708,363.964,0.660944176358451,0.5254935762731059,High logS High logP,0.15302983155068178,Most Similar
C3050,ZUNJWRJEKCRIMZ-UHFFFAOYSA-N,Clc1cc2NC(CSCc3ccccc3)NS(=O)(=O)c2cc1S(=O)(=O)N,-5.044143618,5.2794,433.953,0.6613993545318644,0.5100351071460029,High logS High logP,0.13919200478174978,Least Similar
C3052,RHGQOMYDGHIKFH-GNOQXXQHSA-K,CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[Bi+3],-5.042437045,14.3214,1053.34,0.6614850357913494,0.7944784890085692,High logS High logP,0.04603704923792153,Least Similar
C3058,POBVODLJHWXYOA-UHFFFAOYSA-N,N(Cc1cccs1)CC1CCC(CC1)CNCc1cccs1.Cl.Cl,-5.034892862,6.8812,407.464,0.6618638037088226,0.560424557385713,High logS High logP,0.1338194947408919,Least Similar
C3063,UPUDVKWQBVIKBG-UHFFFAOYSA-N,CCOc1ccc(cc1OCC)Cc1nccc2c1cc(OCC)c(c2)OCC.Cl,-5.025846107,6.2224,431.952,0.6623180106854084,0.5397000163581683,High logS High logP,0.13608708420929597,Least Similar
C3071,NBSYUEKYJQKRTJ-UHFFFAOYSA-N,FC(c1cc(OCCCCCN2CSCC2)nc2c1cccc2)(F)F.Cl,-5.020647426,5.5489,406.893,0.6625790188788704,0.5185130424934882,High logS High logP,0.1619470531421315,Most Similar
C3072,HCTBJOARGXIKTD-UHFFFAOYSA-N,O=C1NC(CC2(O1)CCN(CC2)CCCC(=O)c1ccc(cc1)F)c1ccccc1.Cl,-5.019828142,5.5631,446.942,0.6626201523580688,0.5189597463225579,High logS High logP,0.1760605742758612,Most Similar
C3075,IJLPAGBWPSGGDR-CNNNCVBWSA-N,COc1cc(CCN2CC[C@@]34[C@H]([C@H]2Cc2c4cc(cc2)O)CCCC3)cc(c1OC)OC.Cl,-5.015896948,5.459,474.032,0.6628175243153189,0.5156849668432509,High logS High logP,0.1503220605016085,Most Similar
C3084,SGTNSNPWRIOYBX-UHFFFAOYSA-N,COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,-5.007235261,5.09308,454.602,0.6632523983297476,0.5041738495803499,High logS High logP,0.13367477567288613,Least Similar
C3085,NTLSVAIWZWNKNB-UHFFFAOYSA-N,Clc1ccccc1CNCCCCNCc1ccccc1Cl.Cl.Cl,-5.006618536,7.0388,410.209,0.6632833620065172,0.5653823407280643,High logS High logP,0.17893415624513645,Most Similar
C3094,ZYTHLJLPPSSDIP-UHFFFAOYSA-N,CCOC(=O)C1(CCN(CC1)CCc1ccc(cc1)N)c1ccccc1.Cl.Cl,-4.999381771,5.5313,425.392,0.6636466955057567,0.5179593814095708,High logS High logP,0.18713452564099256,Most Similar
C3096,WMPOQBVJQZWVBU-HQRUICKWSA-N,OCCN1CCN(CC1)CC/C=C\1/c2ccccc2Sc2c1ccc(c2)OC.Cl.Cl,-4.992175323,5.0713,469.467,0.6640085068909443,0.5034886939890022,High logS High logP,0.18887479660143588,Most Similar
C3103,AVQFFCMOLKKCEM-RFZNCAAWSA-N,OCCN1CCN(CC1)C/C=C/1\c2ccccc2Sc2c1cccc2Cl.Cl.Cl,-4.985926359,5.326,459.86,0.6643222462422623,0.5115010506977387,High logS High logP,0.18353301694925275,Most Similar
C3105,SGDJEEPRBXBRJK-BWLGBDCWSA-N,Fc1ccc(cc1)/C(=N\N=C(N)N)/c1ccc(cc1)C(F)(F)F.Cl,-4.985486673,5.0729,360.737,0.6643443213895065,0.5035390268148129,High logS High logP,0.12007974083857192,Least Similar
C3111,JODMGWMPQPXDHV-UHFFFAOYSA-N,CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.CN1C2CCC1CC(C2)OC(=O)C(=C)c1ccc(cc1)C(F)(F)F.O,-4.971126841,15.2353,1375.42,0.6650652799958797,0.8232279699513029,High logS High logP,0.07575742423632005,Least Similar
C3112,IEPPCSKVUNZEMU-UHFFFAOYSA-N,CC(N(C(=O)c1ccco1)c1ccccc1)CN1CCC(CC1)(O)c1ccccc1.Cl,-4.967713455,5.0384,440.962,0.6652366545644383,0.5024537252582703,High logS High logP,0.16828287886819998,Most Similar
C3113,SNZADUDEPOWBBM-UHFFFAOYSA-N,CC(NCCCC12CC3CC(C2)CC(C1)C3)(C)C.Cl,-4.964852446,5.564,285.896,0.6653802961517118,0.5189880585370763,High logS High logP,0.07095855770094522,Least Similar
C3120,GDGHUKIIRSLWAL-UHFFFAOYSA-N,CC(=O)OC(CN1CCN(CC1)c1ccc(cc1C)C)COc1ccccc1C(=O)C.Cl.Cl,-4.960359044,5.2456,497.454,0.6656058946715131,0.5089718262007524,High logS High logP,0.17336431225707266,Most Similar
C3126,JFIOVJDNOJYLKP-UHFFFAOYSA-N,Clc1cc(Sc2cc(Cl)cc(c2O)Cl)c(c(c1)Cl)O,-4.949436349,5.8626,356.052,0.6661542862519327,0.5283814221539932,High logS High logP,0.09483175318929184,Least Similar
C3127,FHYXHYXRWQFHHO-UHFFFAOYSA-N,CCCCCCCCCCCCCCNCCSS(=O)(=O)O,-4.945343307,6.2848,353.584,0.6663597840499672,0.5416629965647846,High logS High logP,0.08212905852470304,Least Similar
C3140,AFEAUYYSRPFHIA-UHFFFAOYSA-N,CCN(CCCC(Nc1c(C)cnc2c1ccc(c2)Cl)C)CC,-4.934789883,5.192,333.899,0.6668896357821815,0.5072856765360948,High logS High logP,0.14138202972334712,Most Similar
C3146,AZVASGSKQTWFCU-UHFFFAOYSA-N,CNCCCC1(CC(c2c1cccc2)C)c1ccccc1.Cl,-4.923187667,5.6724,315.88,0.6674721438141836,0.5223981074857496,High logS High logP,0.1821098724024208,Most Similar
C248,HUWXDEQWWKGHRV-UHFFFAOYSA-N,Nc1ccc(cc1Cl)c1ccc(c(c1)Cl)N,-4.9200001,4.9872,253.127,0.6676321807743683,0.5008430748323287,High logS High logP,0.13298782220301003,Least Similar
C3152,NWEOHFSKEFZFOY-UHFFFAOYSA-N,CNCCC12CC3CC(C2c2ccccc2)CC(C1)C3.Cl,-4.918538928,5.3989,305.885,0.6677055412794766,0.5137943400737375,High logS High logP,0.13393796540328398,Least Similar
C3158,DTVDOFSPTLXDKL-CQSXPVNESA-N,COc1cc(CCN2CC[C@@]34[C@H]([C@H]2Cc2c4cc(cc2)O)CCCC3)ccc1OC.Cl,-4.914197433,5.4504,444.006,0.6679235130624874,0.5154144279045185,High logS High logP,0.1678360653607803,Most Similar
C3175,YIDJSSCLYWZDHK-UHFFFAOYSA-N,OC(=O)C(=O)O.CCC(=O)N(c1ccccc1)C(CN1CCN(CC1)c1ccccc1)C.CCC(=O)N(c1ccccc1)C(CN1CCN(CC1)c1ccccc1)C,-4.890685047,6.442,793.005,0.6691039904554729,0.5466081967006832,High logS High logP,0.13911934350642205,Least Similar
C3179,UCDKONUHZNTQPY-UHFFFAOYSA-N,Brc1cc(CN(C2CCCCC2)C)c(c(c1)Br)N.Cl,-4.887169116,5.9415,412.591,0.6692805134617215,0.530863459626782,High logS High logP,0.10307642796185049,Least Similar
C3182,FTRNOUCMCKWOKR-UHFFFAOYSA-N,Clc1cnc(c(c1)Cl)SCCCCCCN1CSCC1.Cl,-4.882750812,5.7871,387.819,0.6695023415648895,0.5260063419360521,High logS High logP,0.12438362115524505,Least Similar
C3188,LTWIBTYLSRDGHP-HCURTGQUSA-N,Clc1ccc(cc1)/C=N/N/C(=N/N=C/c1ccc(cc1)Cl)/N.Cl,-4.880558231,5.1589,370.664,0.6696124236425991,0.5062444162021366,High logS High logP,0.12738536919935403,Least Similar
C3190,XDHCPAIEZGPQSB-XMMWENQYSA-N,OS(=O)(=O)NC1CCCCC1.CN(CC/C=C/1\c2ccccc2CN(c2c1cccc2)C)C,-4.877054713,6.268,471.655,0.6697883234340928,0.5411345018937724,High logS High logP,0.1817791084221602,Most Similar
C3202,CZJHALUOIGDGOP-UHFFFAOYSA-N,CNC(CC12CC3(C)CC(C2)(CC(C1)(C3)C)C)C.Cl,-4.869626835,5.564,285.896,0.6701612520708059,0.5189880585370763,High logS High logP,0.05470861559369831,Least Similar
C3207,WZOMEARVDFBWTD-JVFQMWRPSA-N,Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1cccs1.Cl,-4.86595003,5.4947,389.982,0.6703458520165926,0.5168080180191515,High logS High logP,0.15822854403695638,Most Similar
C3210,JMUDZEPANZIPCH-UHFFFAOYSA-N,COc1ccc(cc1)C(CC(=O)c1ccccc1)NCc1ccccc1.Cl,-4.861790344,5.992,381.895,0.6705546957845079,0.5324520894414314,High logS High logP,0.17831901121218363,Most Similar
C3214,VBJPLMJXXYLNKP-UHFFFAOYSA-N,CN(C(CC12CC3CC(C1)CC(C2)(C3)CC(N(C)C)C)C)C.Cl.Cl,-4.853247514,5.8574,379.451,0.6709836023908862,0.5282178404701086,High logS High logP,0.06468256275375368,Least Similar
C3216,QPBWWFZYFRFGSD-VXQMPNGUSA-N,Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCCC(=O)c1ccccc1,-4.849278473,5.4417,403.556,0.6711828745180252,0.515140743164173,High logS High logP,0.18964726863607334,Most Similar
C3227,PZUKSYIIPYFJAB-UHFFFAOYSA-N,Cc1cc(OCCCCCCN2CSCC2)nc2c1cccc2.Cl.Cl,-4.840073809,6.0306,403.409,0.6716450095715254,0.5336663688641138,High logS High logP,0.17525783947048537,Most Similar
C3228,CITLTOAOKDLBDU-UHFFFAOYSA-N,Clc1ccc(cc1)CNCC1CCN(CC1)Cc1ccccc1.Cl.Cl,-4.838341367,6.2746,401.801,0.6717319896260233,0.5413421248002416,High logS High logP,0.19087834607281803,Most Similar
C3229,MWIPQHBQBXDRQA-UHFFFAOYSA-N,CNCCCC1(C=C(c2c1cccc2)C)c1ccccc1.Cl,-4.835882932,5.5821,313.864,0.671855419334077,0.5195574486290596,High logS High logP,0.18380833036637145,Most Similar
C3231,VKBPZWOOYLNYSW-YGICXTQQSA-N,Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1ccccc1.Br,-4.833904011,5.5893,428.405,0.6719547742656864,0.5197839463452076,High logS High logP,0.18566780079716713,Most Similar
C3232,VKBPZWOOYLNYSW-RXTAPGOISA-N,Oc1ccc2c(c1)[C@@]13CCCC[C@@H]3[C@H](C2)N(CC1)CCc1ccccc1.Br,-4.833904011,5.5893,428.405,0.6719547742656864,0.5197839463452076,High logS High logP,0.18566780079716713,Most Similar
C3233,GGHPAKFFUZUEKL-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],-4.833880186,6.0253,344.486,0.6719559704383712,0.533499641378616,High logS High logP,0.07704755690274638,Least Similar
C3234,ZJJHSYPKCVNRKD-UHFFFAOYSA-N,C(CCSc1ccc2c(n1)cccc2)CCCN1CSCC1.Cl.Cl,-4.831225409,6.4355,405.448,0.6720892578143065,0.5464037195958273,High logS High logP,0.17512647355717,Most Similar
C1676,VGKDLMBJGBXTGI-SJCJKPOMSA-N,CN[C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl	,-4.83,5.5705,306.23,0.6721507814564269,0.5191925356419322,High logS High logP,0.16843738259953273,Most Similar
