Compound ID,InChIKey,SMILES,logS,logP,MW,Normalized_logS,Normalized_logP,Group,Avg_Similarity,Similarity_Grp
C5606,IDKUACLJPBLSHH-UHFFFAOYSA-N,C=CCn1c(=O)n(c2ccccc2)c(c(c1=O)N(C)C)C,-2.972214071,1.5596,285.341,0.765423930774022,0.39301757873941434,High logS Low logP,0.1340198950205929,Most Similar
C5607,XQDQRCRASHAZBA-UHFFFAOYSA-N,N#CSc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],-2.971952935,3.12258,225.181,0.7654370415295402,0.442185828792893,High logS Low logP,0.08366977702954735,Least Similar
C5608,LVHCUONWHLDNDW-ZROIWOOFSA-N,CCN(/N=C\C(=O)c1ccc(cc1)Cl)CC,-2.971339529,2.8503,238.713,0.7654678385705432,0.4336204401605616,High logS Low logP,0.13209840395273442,Most Similar
C5609,LEHGCEPMNDWJMX-VAWYXSNFSA-N,C#CCNC(=O)/C(=C(/c1ccccc1)\C)/C,-2.971015285,2.6203,213.275,0.7654841177653392,0.42638509645027745,High logS Low logP,0.13167840014862847,Most Similar
C5610,LEHGCEPMNDWJMX-QXMHVHEDSA-N,C#CCNC(=O)/C(=C(\c1ccccc1)/C)/C,-2.971015285,2.6203,213.275,0.7654841177653392,0.42638509645027745,High logS Low logP,0.13167840014862847,Most Similar
C5611,HEOJWSWARCJDBI-UHFFFAOYSA-N,[O-]C(=O)CCC(=O)O.[NH3+]CC(c1ccc2c(c1)nc(o2)c1ccccc1)C,-2.970981655,1.4413,370.399,0.765485806213918,0.3892960954310377,High logS Low logP,0.14131176190268258,Most Similar
C731,JYGXADMDTFJGBT-MKIDGPAKSA-N,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,-2.97,1.7816,362.46,0.7655350917919622,0.4000012583206452,High logS Low logP,0.0825723159595669,Least Similar
C1694,DMDGGSIALPNSEE-UHFFFAOYSA-N,FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F	,-2.97,3.3428,331.292,0.7655350917919622,0.4491135131054095,High logS Low logP,0.06296528372187837,Least Similar
C5612,FYFNFZLMMGXBMT-UHFFFAOYSA-M,CCCC[N+](CCCC)(CCCC)CC.[OH-],-2.969956715,4.0466,231.418,0.7655372649854423,0.47125366485887926,High logS Low logP,0.05238357162414033,Least Similar
C5613,DMFIGDASQQYBJQ-UHFFFAOYSA-N,COc1ccc2c(c1)c(ccc2)C(CN1CCCCC1)O.Cl,-2.968570668,4.1076,321.842,0.7656068537183389,0.4731726038429112,High logS Low logP,0.12930085228155327,Most Similar
C5614,FHHFNHFFCVLLHX-MDWZMJQESA-N,CN1CCN(CC1)CC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-],-2.968381497,0.6752,295.294,0.7656163513545596,0.3651961092725648,High logS Low logP,0.10095106256881357,Least Similar
C5615,XGOMGJMAAOSFKF-UHFFFAOYSA-N,Nc1ccc2c(c1)nc1c(c2)cc(cc1)S(=O)(=O)N,-2.968308192,3.9799,273.31,0.7656200317507258,0.4691554151828969,High logS Low logP,0.10521468505781553,Least Similar
C5616,JKJVFVAYXDTCRD-MDZDMXLPSA-N,CN(/N=N/c1cccc(c1)[N+](=O)[O-])C,-2.966223369,2.6783,194.191,0.7657247036636433,0.4282096613859143,High logS Low logP,0.10793662008572381,Least Similar
C5617,MDYALASTPGGXQH-UHFFFAOYSA-N,COc1c(OC)cc2c(c1OC)c1ccc(=O)c(cc1C(CC2)NC(=O)C)OC,-2.965971057,3.2625,399.437,0.7657373713959602,0.44658743441003634,High logS Low logP,0.10689495138562925,Least Similar
C5618,XFCDHFGTGWBPIE-UHFFFAOYSA-N,CC(Cc1ccccc1)NNC(C)C,-2.9659295,2.902,192.301,0.7657394578324036,0.435246819594569,High logS Low logP,0.1261925063428281,Most Similar
C5619,PVNRNJYIJJGSRB-UHFFFAOYSA-N,NNC(Cc1ccc(cc1)C(C)C)C,-2.9659295,3.2955,192.301,0.7657394578324036,0.4476255489423815,High logS Low logP,0.11676378988194185,Least Similar
C5620,DTTDXHDYTWQDCS-UHFFFAOYSA-N,OC1(CCCCC1)c1ccccc1,-2.965800609,2.8383,176.255,0.7657459290136635,0.43324294396698165,High logS Low logP,0.11336429461802372,Least Similar
C5621,BSUIFZACDFHAMH-UHFFFAOYSA-N,Cc1ccc2c(c1)c(C)cc(n2)OCCCNCCSS(=O)(=O)O,-2.965622728,4.2178,370.487,0.7657548598171617,0.4766392772206213,High logS Low logP,0.11974310632029292,Least Similar
C5622,CJECIMVYFNJMEE-UHFFFAOYSA-N,Clc1cnc(c(c1)Cl)OCCCCCNCCSS(=O)(=O)O,-2.964978646,4.5348,389.318,0.7657871969963926,0.48661146833436086,High logS Low logP,0.08675549234666255,Least Similar
C5623,HUTYWYSVZSSBDI-UHFFFAOYSA-L,C[N+](C(c1ccccc1)c1ccccc1)(CCCCCC[N+](C(c1ccccc1)c1ccccc1)(C)C)C.[Br-].[Br-],-2.964117622,2.2868,666.572,0.7658304260998455,0.4158938480703652,High logS Low logP,0.09735085885242652,Least Similar
C5624,WCYZEFXIUWZKER-WLHGVMLRSA-N,NC1c2ccccc2C=Cc2c1cccn2.OC(=O)/C=C/C(=O)O,-2.963220451,3.0256,324.331,0.7658754700219359,0.4391350303884435,High logS Low logP,0.12162361404391382,Most Similar
C5625,POWMMMXVDBMFMP-QPMAGJLNSA-N,O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-2.963055127,2.7833,388.497,0.7658837703809261,0.43151275307973974,High logS Low logP,0.06985848433150289,Least Similar
C5626,YLJREFDVOIBQDA-UHFFFAOYSA-N,Nc1c2CCCCc2nc2c1cccc2,-2.961796915,3.277,198.264,0.7659469409507519,0.44704357564394553,High logS Low logP,0.11396956723361457,Least Similar
C5627,SPPPYRUQHOFCCJ-UHFFFAOYSA-N,ClCCn1c(CC)cnc1[N+](=O)[O-],-2.960528388,2.1157,203.626,0.766010629401847,0.4105113815102364,High logS Low logP,0.08136243520018696,Least Similar
C732,SMYMJHWAQXWPDB-UHFFFAOYSA-N,OC(=O)COc1cc(Cl)c(cc1Cl)Cl,-2.96,3.1102,255.483,0.7660371579765619,0.4417963785531829,High logS Low logP,0.09496857192680608,Least Similar
C733,KMGBZBJJOKUPIA-UHFFFAOYSA-N,CCCCI,-2.96,2.2215,184.019,0.7660371579765619,0.4138396396169672,High logS Low logP,0.04939113592964437,Least Similar
C734,ZZORFUFYDOWNEF-UHFFFAOYSA-N,COc1nc(OC)nc(c1)NS(=O)(=O)c1ccc(cc1)N,-2.96,2.6118,310.329,0.7660371579765619,0.42611770331315824,High logS Low logP,0.11592899511096563,Least Similar
C5628,BYUOBSUZYQAFJM-UHFFFAOYSA-N,O=c1[nH]c2c([nH]1)[nH]cnc2=O,-2.959449889,-1.0605,152.111,0.7660647771896496,0.31059443067282405,High logS Low logP,0.06089427117548731,Least Similar
C5629,GITPCGSPKUQZTE-UHFFFAOYSA-N,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,-2.956866534,3.9394,330.85,0.7661944787084812,0.4678813655295642,High logS Low logP,0.12686180236254746,Most Similar
C5630,BFMBKRQFMIILCH-UHFFFAOYSA-N,CCN(CCC1(CCC(=O)NC1=O)c1ccccc1)CC,-2.956327169,2.4217,288.385,0.7662215584012468,0.4201375344465276,High logS Low logP,0.1421813591033776,Most Similar
C5631,UXAFRQPVHYZDED-ZZEDUEFDSA-N,OC[C@H]1O[C@@H](Oc2cc3CC[C@@H](c4c(c3c(c2OC)OC)ccc(c(=O)c4)OC)NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O,-2.955240652,0.4326,547.551,0.7662761087457161,0.3575643945590215,High logS Low logP,0.10065822650172723,Least Similar
C5632,VJQAGNDBNAYVDB-UHFFFAOYSA-N,CN(CC=C(c1ccccc1)c1ccccc1)C.Cl,-2.954566189,4.4819,273.8,0.7663099712522226,0.4849473392809956,High logS Low logP,0.13526367860005314,Most Similar
C5633,GJOHLWZHWQUKAU-UHFFFAOYSA-N,OP(=O)(O)O.OP(=O)(O)O.NCCCC(Nc1cc(OC)cc2c1nccc2)C,-2.953328798,1.6988,455.337,0.7663720964700453,0.3973965345849429,High logS Low logP,0.11205252059226994,Least Similar
C5634,BPALSJRJYDXLOS-UHFFFAOYSA-M,CCCCCCC1(C)OC(=O)[N-]C1=O.[Na+],-2.952150973,2.0965,221.229,0.7664312310804329,0.4099073876005083,High logS Low logP,0.08176938252260531,Least Similar
C5635,OTUQTLCXMLMMOH-UHFFFAOYSA-N,OCCOc1cc(ccc1C(=O)NC)c1ccccc1,-2.952032793,2.4752,271.311,0.7664371644986024,0.42182053830957195,High logS Low logP,0.1562642767721948,Most Similar
C5636,MMWJCCRTDOVKIH-UHFFFAOYSA-N,OCCOc1ccc(cc1C(=O)NC)c1ccccc1,-2.952032793,2.4752,271.311,0.7664371644986024,0.42182053830957195,High logS Low logP,0.15661372819006117,Most Similar
C5637,DALJCFUPKQGBLK-UHFFFAOYSA-M,O=C1[N-]C(=O)C(C(=O)N1)(c1ccccc1)c1ccccc1.[Na+],-2.951471176,1.7821,302.26,0.7664653613890421,0.40001698732871105,High logS Low logP,0.12010789838886358,Most Similar
C5638,MXWLYAJUZGDOGU-UHFFFAOYSA-N,COc1cccc(c1)N1CCN(CC1)CC(COc1ccccc1C(=O)C)O.Cl.Cl,-2.951018603,4.0666,457.391,0.7664880835489785,0.4718828251815127,High logS Low logP,0.14832946355844306,Most Similar
C5639,BXXVTBZNDMLJMK-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC1)CC(COc1ccccc1C(=O)C)O.Cl.Cl,-2.951018603,4.0666,457.391,0.7664880835489785,0.4718828251815127,High logS Low logP,0.1475818941170143,Most Similar
C5640,PLEZOOJZXNJFCF-UHFFFAOYSA-N,CN(CCCC1(OC(=O)c2c1cccc2)c1ccccc1)C.Cl,-2.950385795,4.2444,331.836,0.7665198546987929,0.4774760604497238,High logS Low logP,0.1431877634869066,Most Similar
C5641,HSUGRBWQSSZJOP-RTWAWAEBSA-N,COc1ccc(cc1)[C@@H]1Sc2ccccc2N(C(=O)[C@@H]1OC(=O)C)CCN(C)C,-2.950092526,3.4335,414.518,0.7665345787435819,0.451966755168552,High logS Low logP,0.1379357016606248,Most Similar
C5642,BYERQZBUECJLQD-UHFFFAOYSA-M,CC[N+](CCOCCC1CCC2CC1C2(C)C)(CC)C.[I-],-2.949385763,0.9558,409.389,0.7665700629238645,0.3740232285991116,High logS Low logP,0.06213798493414016,Least Similar
C5643,WHCIYAMCNYHKDJ-UHFFFAOYSA-N,NC(=O)NCCc1c(Cl)cccc1Cl,-2.949226077,3.2954,233.095,0.7665780802179399,0.44762240314076823,High logS Low logP,0.11931911315169925,Least Similar
C5644,AMJINLQYPJSVRM-UHFFFAOYSA-N,CC(CC12CC3CC(C2)CC(C1)C3)N.Cl,-2.94803516,4.4424,229.789,0.7666378721333764,0.48370474764379456,High logS Low logP,0.04592527349379292,Least Similar
C5645,HWQQCBDKNXSNIC-KHPPLWFESA-N,N#C/N=[N+](/c1ccc(cc1)Cl)\[O-],-2.947735644,2.93828,181.579,0.7666529098189111,0.43638811641982606,High logS Low logP,0.0882271995936101,Least Similar
C5646,WCLAXUCLVJWBAU-UHFFFAOYSA-N,NC1=NCC(O1)CN1CCN(CC1)c1ccccc1Cl,-2.947058186,1.3143,294.78,0.7666869226942398,0.3853009273823155,High logS Low logP,0.11182647457563097,Least Similar
C5647,DHTRHEVNFFZCNU-UHFFFAOYSA-N,CCC(=O)N(c1ccccc1)C(CN1CCCCC1)C,-2.946335148,3.2419,274.401,0.7667232239872379,0.44593939927772386,High logS Low logP,0.14258038368447046,Most Similar
C5648,XTWSCSNDXKSPIX-UHFFFAOYSA-M,CCCCN1C(=NC(=O)C(C1=O)(CC)CC)[O-].[Na+],-2.946017005,1.1217,262.281,0.7667391968714545,0.37924211347535575,High logS Low logP,0.08809090315680969,Least Similar
C5649,ALODHPFRWSUBCD-UHFFFAOYSA-N,C#CCNC(=O)OCC(C(CC)C)(COC(=O)N)C,-2.944754278,2.5847,270.325,0.7668025941241626,0.4252651910759899,High logS Low logP,0.07671084138533628,Least Similar
C5650,LONJSZKHAGAXPS-UHFFFAOYSA-N,ClCCN(C(=O)NC1CSCSC1)N=O,-2.944266981,2.1152,269.772,0.7668270596587183,0.41049565250217057,High logS Low logP,0.05390794943659541,Least Similar
C5651,PUYOAVGNCWPANW-UHFFFAOYSA-N,CC(COC(=O)c1ccc(cc1)N)C,-2.943687832,2.6628,193.242,0.7668561367715928,0.4277220621358734,High logS Low logP,0.13983423493585173,Most Similar
C5652,NFLGRPGGSIWLGW-UHFFFAOYSA-N,CN(CC(C(=O)c1c[nH]c2c1cccc2)c1ccccc1)C,-2.943506384,3.696,292.375,0.7668652466620992,0.46022448440311553,High logS Low logP,0.1450020303627583,Most Similar
C5653,KCLANYCVBBTKTO-UHFFFAOYSA-N,CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC,-2.943108463,3.1374,294.389,0.7668852249299233,0.4426520365919643,High logS Low logP,0.12798618165268846,Most Similar
C5654,KLBGDUZWAJNQRX-UHFFFAOYSA-N,CCCCNc1ccccc1OC,-2.943009769,2.9802,179.259,0.7668901800219257,0.4377068364560657,High logS Low logP,0.1439445075431583,Most Similar
C5655,JCZOOFVQWBRCAL-ZROIWOOFSA-N,CCN1CCN(CC1)CC(=O)N/N=C\c1ccc(o1)[N+](=O)[O-],-2.942641706,1.0653,309.321,0.7669086592205359,0.37746788136552956,High logS Low logP,0.10439859102714731,Least Similar
C5656,CAJIGINSTLKQMM-UHFFFAOYSA-N,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,-2.942591138,3.1374,294.389,0.766911198068818,0.4426520365919643,High logS Low logP,0.1271788569356612,Most Similar
C5657,ZQDWXGKKHFNSQK-UHFFFAOYSA-N,OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,-2.942482097,2.9317,374.904,0.7669166726487017,0.4361811226736797,High logS Low logP,0.12877108498252732,Most Similar
C5658,PLMWNIIKHJBQEG-KSMVGCCESA-N,[O-][N+](=O)c1ccc(s1)/C=C/c1scc(n1)CN1CCOCC1.Cl,-2.942292743,4.3785,373.878,0.7669261794727336,0.4816945804129808,High logS Low logP,0.08875550909408764,Least Similar
C5659,GHZZEIOJZKXANQ-UHFFFAOYSA-N,CN(CCN(c1ccccn1)Cc1ccsc1Br)C.Cl,-2.940559139,4.2758,376.743,0.7670132178673221,0.4784638421562582,High logS Low logP,0.11686335941969793,Least Similar
C735,DOIBQIDXMYSSJY-XEZLXBQYSA-N,COC1=C[C@H]2[C@H](C(=C1)O)C(=O)[C@H]1[C@H](O2)C=CC(=C1)O,-2.9400001,1.5528,262.258,0.7670412853250994,0.39280366422971896,High logS Low logP,0.08884562164191895,Least Similar
C736,XMUJIPOFTAHSOK-LLVKDONJSA-N,CCCCCCCCC[C@H](O)C,-2.9400001,3.5079,172.308,0.7670412853250994,0.4543072315687483,High logS Low logP,0.0638285940719015,Least Similar
C5660,UOTMYNBWXDUBNX-UHFFFAOYSA-N,COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC.Cl,-2.939529652,4.662,375.846,0.7670649049283406,0.49061292798630945,High logS Low logP,0.10359678701214971,Least Similar
C5661,OFZCIYFFPZCNJE-UHFFFAOYSA-N,CCCC(COC(=O)N)(COC(=O)NC(C)C)C,-2.938409653,3.1139,260.33,0.7671211362908091,0.44191277321287004,High logS Low logP,0.08290536036177573,Least Similar
C5662,XGMDBMXEIAXDGE-UHFFFAOYSA-N,CN1CCc2c(C1)cccc2NC(=O)c1ccccc1,-2.938304526,2.9377,266.338,0.767126414361988,0.4363698707704697,High logS Low logP,0.14668281422492124,Most Similar
C5663,XPJVKCRENWUEJH-UHFFFAOYSA-N,CC(COC(=O)c1ccc(cc1)O)C,-2.938068292,2.205,194.227,0.7671382748722932,0.4133205823507946,High logS Low logP,0.14259170307169916,Most Similar
C5664,JAOYNCHGTPCSOJ-UHFFFAOYSA-N,C=CCOc1ccccc1C(=O)NCC,-2.937549631,2.392,205.253,0.7671643150872304,0.419203231367417,High logS Low logP,0.14239461711938367,Most Similar
C5665,VRYMTAVOXVTQEF-UHFFFAOYSA-N,CN(CCOc1cc(C)c(cc1C(C)C)OC(=O)C)C,-2.937127268,2.9841,279.375,0.767185520505223,0.4378295227189792,High logS Low logP,0.10701736246055718,Least Similar
C5666,HKSKSPMTGBSDOR-UHFFFAOYSA-N,COc1ccc(cc1)CC(c1ccc(cc1)OC)N,-2.936279236,3.6466,257.328,0.7672280973242888,0.458670458406211,High logS Low logP,0.11962992483617414,Least Similar
C5667,XCFIZMVCZBZSST-JXMYBXCISA-N,O=C(Cc1ccc(cc1)C)OC1C[C@@H]2CC[C@H](C1)N2C.Cl,-2.936034639,3.4458,309.831,0.7672403777125443,0.4523536887669716,High logS Low logP,0.12597184782880452,Most Similar
C5668,CCGBNUKHCLUUFX-UHFFFAOYSA-N,O=c1occ([nH]1)c1ccc2c(c1)cccc2,-2.935568954,2.7881,211.216,0.7672637581816617,0.43166375155717174,High logS Low logP,0.12437453449076999,Most Similar
C5669,WGSVFWFSJDAYBM-BQYQJAHWSA-N,C/C(=C\c1ccccc1)/[N+](=O)[O-],-2.933902655,2.8473,163.173,0.767347417419795,0.43352606611216665,High logS Low logP,0.12555965849847628,Most Similar
C5670,LDQABYIPLUEXCO-UHFFFAOYSA-N,NCC(c1ccc2c(c1)ccc1c2cccc1)O.Cl,-2.933579325,4.4874,273.757,0.7673636507257416,0.4851203583697197,High logS Low logP,0.12672878661220846,Most Similar
C5671,OZWKMVRBQXNZKK-UHFFFAOYSA-N,OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,-2.933080172,2.291,255.269,0.7673887115099658,0.4160259717381183,High logS Low logP,0.14241097750338286,Most Similar
C5672,NIVZHWNOUVJHKV-UHFFFAOYSA-N,CN/C(=N\C)/NCc1ccccc1,-2.931989416,1.7632,177.246,0.7674434746802907,0.39942243082382245,High logS Low logP,0.12646107987643956,Most Similar
C5673,BRZANEXCSZCZCI-UHFFFAOYSA-N,O=C(c1cccnc1)Nc1c(=O)n(n(c1C)C)c1ccccc1,-2.930922975,2.2047,308.335,0.7674970170766878,0.4133111449459551,High logS Low logP,0.13862336751402698,Most Similar
C5674,XXPANQJNYNUNES-UHFFFAOYSA-N,CN1CC(c2ccccc2)c2c(C1)c(N)ccc2,-2.93080419,3.3652,238.328,0.7675029808698616,0.4498181726667589,High logS Low logP,0.13253486555933539,Most Similar
C5675,NUMYTLIHYKESKM-UHFFFAOYSA-N,N#CSCc1ccc(cc1)[N+](=O)[O-],-2.930332246,2.83228,194.21,0.7675266755822041,0.43305356670986894,High logS Low logP,0.10036665829333209,Least Similar
C5676,SQXZSACAVWZLES-UHFFFAOYSA-N,CNC(c1ccccc1)Cc1ccccc1.Cl,-2.930148738,4.3827,247.763,0.7675358888983445,0.4818267040807338,High logS Low logP,0.1352442786429985,Most Similar
C737,OWNAXTAAAQTBSP-UHFFFAOYSA-N,O=C(NC(C)(C)C)Oc1cccc(c1)NC(=O)N(C)C,-2.9300001,3.1309,279.335,0.767543351509699,0.44244755948710845,High logS Low logP,0.11758906871277743,Least Similar
C738,XOXYHGOIRWABTC-UHFFFAOYSA-N,COc1cc(O)c2c(c1)oc1c(c2=O)cc(cc1)O,-2.9300001,2.366,258.226,0.767543351509699,0.4183853229479936,High logS Low logP,0.1091067358672551,Least Similar
C739,RDHHZPRHIKNBBI-OLQVQODUSA-N,O=C1NC(=O)[C@@H]2[C@H]1C=CC=C2,-2.9300001,0.33,149.147,0.767543351509699,0.3543368021039121,High logS Low logP,0.07663973200906668,Least Similar
C740,DDUIUBPJPOKOMV-UHFFFAOYSA-N,COCCCNc1nc(SC)nc(n1)NC(C)C,-2.9300001,2.0082,271.382,0.767543351509699,0.4071296447760818,High logS Low logP,0.07148990984088355,Least Similar
C5677,LGHXOLFTXCZWDE-UHFFFAOYSA-N,CC(NC12CC3CC(C2)CC(C1)C3)C.Cl,-2.92676602,4.1461,229.789,0.767705723730328,0.4743837374639805,High logS Low logP,0.04434073715124511,Least Similar
C5678,PWFIXEFPEFAERD-UHFFFAOYSA-N,COC(=O)NC1CCCc2c(C1)c(O)c(c(c2)OC)OC,-2.926246859,2.4037,295.331,0.7677317890485744,0.4195712901561576,High logS Low logP,0.09599514198001384,Least Similar
C5679,IBUZZCYYOXZDPV-UHFFFAOYSA-N,OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1cc(O)ccc1C(=O)C.Cl.Cl,-2.925995284,4.3804,471.417,0.7677444197786134,0.481754350643631,High logS Low logP,0.1314270787930438,Most Similar
C5680,WGROOPOBLKUOMN-GQCTYLIASA-N,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)OCC,-2.924791677,2.2873,211.171,0.7678048488160382,0.41590957707843107,High logS Low logP,0.1062591227957401,Least Similar
C5681,FPPNZSSZRUTDAP-UWFZAAFLSA-N,O=C(C(c1ccccc1)C(=O)O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,-2.923773427,0.8153,378.4,0.767855971705285,0.3696033773326119,High logS Low logP,0.1234218080981512,Most Similar
C5682,PICQEJDBZKDWOD-UHFFFAOYSA-N,OC(=O)C(NS(=O)(=O)c1ccccc1)Cc1ccccc1,-2.923693682,3.1325,305.349,0.7678599754320741,0.44249789231291914,High logS Low logP,0.13720954634196575,Most Similar
C5683,BFUUJUGQJUTPAF-UHFFFAOYSA-N,CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC.Cl,-2.92084457,3.9394,330.85,0.7680030197112078,0.4678813655295642,High logS Low logP,0.12766262596240294,Most Similar
C741,NAYYNDKKHOIIOD-UHFFFAOYSA-N,NC(=O)c1ccccc1C(=O)N,-2.9200001,1.285,164.161,0.7680454176942987,0.3843792075096576,High logS Low logP,0.1282627545812539,Most Similar
C742,YBQZXXMEJHZYMB-UHFFFAOYSA-N,c1ccc(cc1)NNc1ccccc1,-2.9200001,3.2716,184.237,0.7680454176942987,0.4468737023568345,High logS Low logP,0.11853278892479248,Least Similar
C743,ZFMSMUAANRJZFM-UHFFFAOYSA-N,COc1ccc(cc1)CC=C,-2.9200001,2.4237,148.202,0.7680454176942987,0.42020045047879095,High logS Low logP,0.11570419062958053,Least Similar
C744,BOKGTLAJQHTOKE-UHFFFAOYSA-N,Oc1cccc2c1cccc2O,-2.9200001,2.251,160.169,0.7680454176942987,0.4147676510928514,High logS Low logP,0.11975771027967985,Least Similar
C745,JEYCTXHKTXCGPB-UHFFFAOYSA-N,Cc1nc2ccccc2c(=O)n1c1ccccc1C,-2.9200001,3.0025,250.295,0.7680454176942987,0.43840835021580193,High logS Low logP,0.14035905322055398,Most Similar
C746,CZGCEKJOLUNIFY-UHFFFAOYSA-N,Clc1ccc(cc1)[N+](=O)[O-],-2.9200001,2.7714,157.554,0.7680454176942987,0.43113840268777287,High logS Low logP,0.10712486570102119,Least Similar
C5684,YDQJFPLRVSPPGE-UHFFFAOYSA-N,CCCCCC(=O)c1ccc(cc1)N,-2.919928104,3.613,191.269,0.7680490323700013,0.4576134690641869,High logS Low logP,0.14171620440594915,Most Similar
C5685,LJWZOKOFCBPNAG-HULHSAFCSA-N,C/C=C\C(=O)O[C@@H]1C[C@@H]2[C@]3([C@@]1(C)[C@@]1(C)CC(=O)C(=C[C@H]1O2)C)CO3,-2.919595798,2.3461,332.391,0.7680657163305553,0.4177593084269733,High logS Low logP,0.07559472686891495,Least Similar
C5686,RWGUGNHDBXRLSD-UHFFFAOYSA-N,CCOC(=O)c1cc(=O)c2c(o1)ccc(c2)[N+](=O)[O-],-2.919234856,2.4011,263.203,0.7680838380078355,0.4194894993142152,High logS Low logP,0.12377801985368152,Most Similar
C5687,IKVPZYAOGOJTLK-UHFFFAOYSA-N,O=C1NC(=O)NC(=O)C1(c1ccccc1)c1ccccc1,-2.918294744,1.9963,280.278,0.7681310378523291,0.4067552943841149,High logS Low logP,0.12185070832574804,Most Similar
C5688,CZSWOHZGKULBMJ-UHFFFAOYSA-N,Cc1cc(OCCCCNCCSS(=O)(=O)O)nc2c1cccc2,-2.917489087,4.2995,370.487,0.7681714871659377,0.4792093971385788,High logS Low logP,0.13188529400731028,Most Similar
C5689,KJMZMWZZTSTURU-UHFFFAOYSA-L,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1.[I-].[I-],-2.917283849,-4.2171,466.184,0.7681817914718971,0.21129405695159237,High logS Low logP,0.04867273120131921,Least Similar
C5690,MZMHSWCIXSDEPD-UHFFFAOYSA-N,CCN(c1c(C)n(CC)c(=O)n(c1=O)c1ccccc1)CC,-2.916835988,2.1737,301.383,0.7682042770582473,0.4123359464458733,High logS Low logP,0.14106221727486046,Most Similar
C5691,PKVHOAMFMQZDHR-UHFFFAOYSA-N,CCC(c1ccc(cc1)Cl)(CO)CO,-2.915169286,1.9724,214.689,0.7682879565296478,0.406003447798568,High logS Low logP,0.11991657332820782,Least Similar
C5692,XLHIYUYCSMZCCC-VMPITWQZSA-N,COc1ccc(cc1)/C=C/c1cc(OC)cc(=O)o1,-2.914872843,2.8274,258.269,0.768302839930244,0.43290005159114636,High logS Low logP,0.11720931665686835,Least Similar
C5693,XMGWVESVLPTSKA-UHFFFAOYSA-N,COC(=O)c1c(C)ccc(c1OCC(CN1CCOCC1)O)C(C)C,-2.914411116,1.9148,351.437,0.7683260216815655,0.4041914660693837,High logS Low logP,0.11951827573228187,Least Similar
C5694,AFGWGIRVJYUUMY-UHFFFAOYSA-N,CCNc1nc(OCC)nc(n1)C,-2.914259775,1.0835,182.223,0.7683336200014099,0.3780404172591259,High logS Low logP,0.07549447425644264,Least Similar
C5695,KMUNXDCQPABTSC-UHFFFAOYSA-N,CCNc1nc(CC)nc(n1)OC,-2.914259775,0.9474,182.223,0.7683336200014099,0.37375898126360557,High logS Low logP,0.07478484214624598,Least Similar
C5696,LNIMUDTVDWATDY-UHFFFAOYSA-N,Clc1cccc(c1)N1CCN(CC1)CC1CN=C(O1)N,-2.912838157,1.3143,294.78,0.7684049946339317,0.3853009273823155,High logS Low logP,0.10381921420263399,Least Similar
C5697,IZRPKIZLIFYYKR-UHFFFAOYSA-N,CN(CCOc1ccccc1Cc1ccccc1)C,-2.912721655,3.2178,255.355,0.7684108438053955,0.4451812610889507,High logS Low logP,0.14637200431751754,Most Similar
C5698,YEOTYALSMRNXLJ-UHFFFAOYSA-N,COC(C(=O)N1CCN(CC1)c1nc(N)c2c(n1)cc(c(c2)OC)OC)C,-2.910732683,1.4968,375.422,0.7685107033637272,0.3910420153263454,High logS Low logP,0.0940583394338024,Least Similar
C5699,HJCIGAUHTJBHBQ-UHFFFAOYSA-N,Clc1ccc2c(c1)nc(o2)C,-2.910386063,2.7896,167.592,0.7685281059818176,0.4317109385813693,High logS Low logP,0.10372702265166875,Least Similar
C747,NHUHCSRWZMLRLA-UHFFFAOYSA-N,Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C,-2.9100001,3.4094,267.304,0.7685474838788984,0.4512086169797787,High logS Low logP,0.11432801563079613,Least Similar
C5700,NIBFSSALYRLHPY-UHFFFAOYSA-N,Ic1ncnc2c1[nH]cn2,-2.909511898,0.9575,246.009,0.7685719948504437,0.3740767072265354,High logS Low logP,0.05334223147260213,Least Similar
